,0
Name,SOL-GEL TECHNOLOGIES LTD.
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,IL
IPO,"Feb 1, 2018"
Insider Percentage,74.07%
Institution Percentage,14.24%
