,0
Name,"VERA BRADLEY, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Footwear & Accessories
Country,US
IPO,"Oct 21, 2010"
Insider Percentage,24.69%
Institution Percentage,73.53%
