,0
Name,ELANCO ANIMAL HEALTH INCORPORATED
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Sep 20, 2018"
Insider Percentage,10.01%
Institution Percentage,103.89%
