,0
Name,ALTIMETER GROWTH CORP. 2
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 7, 2021"
Insider Percentage,3.53%
Institution Percentage,88.14%
