,0
Name,SKYLINE CHAMPION CORPORATION
Currency,USD
Sector,Consumer Cyclical
Industry,Residential Construction
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,1.33%
Institution Percentage,100.47%
