,0
Name,TRANSGLOBE ENERGY CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,CA
IPO,"Nov 7, 1997"
Insider Percentage,9.45%
Institution Percentage,24.71%
