,0
Name,"NATIONAL BANKSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Mar 15, 1994"
Insider Percentage,2.75%
Institution Percentage,25.72%
