,0
Name,"PROVIDENT BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jul 16, 2015"
Insider Percentage,17.48%
Institution Percentage,43.96%
