,0
Name,"ONE LIBERTY PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Apr 22, 1983"
Insider Percentage,10.88%
Institution Percentage,50.00%
