,0
Name,A. O. SMITH CORPORATION
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Dec 14, 1994"
Insider Percentage,0.71%
Institution Percentage,96.97%
