,0
Name,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST
Currency,USD
Sector,Real Estate
Industry,REIT—Retail
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,19.07%
Institution Percentage,11.41%
