,0
Name,"COLUMBIA BANKING SYSTEM, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 16, 1992"
Insider Percentage,0.53%
Institution Percentage,95.33%
