,0
Name,"RECON TECHNOLOGY, LTD."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,CN
IPO,"Jul 30, 2009"
Insider Percentage,4.77%
Institution Percentage,16.66%
