,0
Name,AXIS CAPITAL HOLDINGS LIMITED
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,BM
IPO,"Nov 2, 2016"
Insider Percentage,0.18%
Institution Percentage,25.45%
