,0
Name,RENEW ENERGY GLOBAL PLC
Currency,USD
Sector,Utilities
Industry,Utilities—Renewable
Country,IN
IPO,"Feb 1, 2021"
Insider Percentage,18.67%
Institution Percentage,78.64%
