,0
Name,LAMF GLOBAL VENTURES CORP. I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 11, 2021"
Insider Percentage,- -
Institution Percentage,75.40%
