,0
Name,ENTERPRISE PRODUCTS PARTNERS L.P.
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,US
IPO,"Jul 28, 1998"
Insider Percentage,32.61%
Institution Percentage,28.17%
