,0
Name,"NORTHERN OIL AND GAS, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Feb 21, 2006"
Insider Percentage,15.43%
Institution Percentage,76.11%
