,0
Name,VALOR LATITUDE ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,KY
IPO,"Jun 24, 2021"
Insider Percentage,13.04%
Institution Percentage,44.47%
