,0
Name,HANCOCK WHITNEY CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Jun 28, 1991"
Insider Percentage,0.95%
Institution Percentage,78.80%
