,0
Name,DILA CAPITAL ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Aug 4, 2021"
Insider Percentage,5.47%
Institution Percentage,49.60%
