,0
Name,ARCOS DORADOS HOLDINGS INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,UY
IPO,"Apr 14, 2011"
Insider Percentage,5.88%
Institution Percentage,66.00%
