,0
Name,"RACKSPACE TECHNOLOGY, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Jun 1, 2010"
Insider Percentage,2.92%
Institution Percentage,100.24%
