,0
Name,OATLY GROUP AB
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Non-Alcoholic
Country,SE
IPO,"May 20, 2021"
Insider Percentage,47.55%
Institution Percentage,22.08%
