,0
Name,GRANITE CONSTRUCTION INCORPORATED
Currency,USD
Sector,Industrials
Industry,Engineering & Construction
Country,US
IPO,"Apr 20, 1990"
Insider Percentage,1.27%
Institution Percentage,98.57%
