,0
Name,AXONPRIME INFRASTRUCTURE ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Oct 4, 2021"
Insider Percentage,10.00%
Institution Percentage,74.00%
