,0
Name,CLOVER LEAF CAPITAL CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jul 20, 2021"
Insider Percentage,4.14%
Institution Percentage,19.95%
