,0
Name,THE BANK OF NEW YORK MELLON CORPORATION
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Jul 2, 2007"
Insider Percentage,0.17%
Institution Percentage,85.27%
