,0
Name,"NEWPARK RESOURCES, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Sep 6, 1990"
Insider Percentage,8.84%
Institution Percentage,70.70%
