,0
Name,IRON MOUNTAIN INCORPORATED
Currency,USD
Sector,Real Estate
Industry,REIT—Specialty
Country,US
IPO,"Jun 18, 2001"
Insider Percentage,0.86%
Institution Percentage,81.57%
