,0
Name,"ARENA PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 28, 2000"
Insider Percentage,0.27%
Institution Percentage,83.86%
