,0
Name,"OLAPLEX HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Sep 30, 2021"
Insider Percentage,0.29%
Institution Percentage,100.78%
