,0
Name,CORNER GROWTH ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Feb 19, 2021"
Insider Percentage,- -
Institution Percentage,84.15%
