,0
Name,TRIBE CAPITAL GROWTH CORP I
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 5, 2021"
Insider Percentage,- -
Institution Percentage,14.74%
