,0
Name,TRULIEVE CANNABIS CORP.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Sep 27, 2018"
Insider Percentage,10.48%
Institution Percentage,6.08%
