,0
Name,"SIGA TECHNOLOGIES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Sep 9, 1997"
Insider Percentage,43.83%
Institution Percentage,38.84%
