,0
Name,"LIQUIDITY SERVICES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,US
IPO,"Feb 23, 2006"
Insider Percentage,24.08%
Institution Percentage,68.84%
