,0
Name,"CAL-MAINE FOODS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Farm Products
Country,US
IPO,"Dec 12, 1996"
Insider Percentage,14.79%
Institution Percentage,94.17%
