,0
Name,GILAT SATELLITE NETWORKS LTD.
Currency,USD
Sector,Technology
Industry,Communication Equipment
Country,IL
IPO,"Jan 1, 1993"
Insider Percentage,13.56%
Institution Percentage,35.70%
