,0
Name,"EQUITY BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 11, 2015"
Insider Percentage,6.65%
Institution Percentage,60.09%
