,0
Name,"SKKYNET CLOUD SYSTEMS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,CA
IPO,"Apr 16, 2013"
Insider Percentage,69.39%
Institution Percentage,- -
