,0
Name,"YOUNGEVITY INTERNATIONAL, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Jun 21, 2017"
Insider Percentage,53.90%
Institution Percentage,- -
