,0
Name,"WESTERN CAPITAL RESOURCES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Feb 13, 2007"
Insider Percentage,78.20%
Institution Percentage,- -
