,0
Name,HANMI FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Oct 27, 1993"
Insider Percentage,1.27%
Institution Percentage,91.06%
