,0
Name,"THE COOPER COMPANIES, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Instruments & Supplies
Country,US
IPO,"Dec 6, 1983"
Insider Percentage,0.55%
Institution Percentage,101.53%
