,0
Name,"CB FINANCIAL SERVICES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Apr 9, 1994"
Insider Percentage,12.63%
Institution Percentage,31.27%
