,0
Name,PROFESSIONAL HOLDING CORP.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Apr 2, 2015"
Insider Percentage,4.75%
Institution Percentage,63.94%
