,0
Name,ATLANTICA SUSTAINABLE INFRASTRUCTURE PLC
Currency,USD
Sector,Utilities
Industry,Utilities—Renewable
Country,GB
IPO,"Jun 13, 2014"
Insider Percentage,43.61%
Institution Percentage,45.93%
