,0
Name,HUIZE HOLDING LIMITED
Currency,USD
Sector,Financial Services
Industry,Insurance Brokers
Country,CN
IPO,"Feb 12, 2020"
Insider Percentage,16.75%
Institution Percentage,2.52%
