,0
Name,"WEYCO GROUP, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Footwear & Accessories
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,38.39%
Institution Percentage,19.12%
