,0
Name,CHARDAN NEXTECH ACQUISITION 2 CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Aug 11, 2021"
Insider Percentage,0.17%
Institution Percentage,13.63%
