,0
Name,APARTMENT INVESTMENT AND MANAGEMENT COMPANY
Currency,USD
Sector,Real Estate
Industry,REIT—Residential
Country,US
IPO,"Jul 21, 2009"
Insider Percentage,2.79%
Institution Percentage,91.08%
