,0
Name,SHENANDOAH TELECOMMUNICATIONS COMPANY
Currency,USD
Sector,Communication Services
Industry,Telecom Services
Country,US
IPO,"Mar 24, 1994"
Insider Percentage,4.06%
Institution Percentage,56.81%
