,0
Name,HOUSTON AMERICAN ENERGY CORP.
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Jan 18, 2002"
Insider Percentage,9.28%
Institution Percentage,5.53%
