,0
Name,MOUNTAIN CREST ACQUISITION CORP. V
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 12, 2021"
Insider Percentage,- -
Institution Percentage,46.53%
