,0
Name,BOSTON SCIENTIFIC CORPORATION
Currency,USD
Sector,Healthcare
Industry,Medical Devices
Country,US
IPO,"May 19, 1992"
Insider Percentage,0.24%
Institution Percentage,93.11%
