,0
Name,"SHOALS TECHNOLOGIES GROUP, INC."
Currency,USD
Sector,Technology
Industry,Solar
Country,US
IPO,"Jan 27, 2021"
Insider Percentage,1.20%
Institution Percentage,105.68%
