,0
Name,GULFPORT ENERGY CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Jan 16, 1998"
Insider Percentage,0.35%
Institution Percentage,97.30%
