,0
Name,"AVIS BUDGET GROUP, INC."
Currency,USD
Sector,Industrials
Industry,Rental & Leasing Services
Country,US
IPO,"Sep 15, 1983"
Insider Percentage,1.80%
Institution Percentage,111.24%
