,0
Name,QUOTIENT TECHNOLOGY INC.
Currency,USD
Sector,Communication Services
Industry,Advertising Agencies
Country,US
IPO,"Mar 6, 2014"
Insider Percentage,5.83%
Institution Percentage,88.48%
