,0
Name,GOOD TIMES RESTAURANTS INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Jul 8, 1992"
Insider Percentage,24.75%
Institution Percentage,14.99%
