,0
Name,ARYA SCIENCES ACQUISITION CORP V
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jul 13, 2021"
Insider Percentage,3.23%
Institution Percentage,96.35%
