,0
Name,DESTINY MEDIA TECHNOLOGIES INC.
Currency,USD
Sector,Technology
Industry,Software—Application
Country,CA
IPO,"May 19, 2000"
Insider Percentage,37.71%
Institution Percentage,6.13%
