,0
Name,"PRINCIPAL FINANCIAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,US
IPO,"Oct 23, 2001"
Insider Percentage,1.19%
Institution Percentage,79.18%
